PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",10,1756302758092,1756302758156,i,73, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",11,1756302758292,1756302758364,r,82, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",12,1756302758549,1756302758669,s,83, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",13,1756302758685,1756302758749,t,84, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",14,1756302758989,1756302759045, ,32, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",15,1756302759509,1756302759549,l,76, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",16,1756302759677,1756302759733,i,73, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",17,1756302759901,1756302759949,n,78, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",18,1756302760037,1756302760117,e,69, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",19,1756302760188,1756302760244, ,32, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",20,1756302760412,1756302760500,f,70, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",21,1756302760612,1756302760676,o,79, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",22,1756302760804,1756302760892,r,82, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",23,1756302760973,1756302761036, ,32, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",24,1756302761173,1756302761284,a,65, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",25,1756302761357,1756302761405, ,32, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",26,1756302761837,1756302761957,c,67, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",27,1756302761949,1756302762013,h,72, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",28,1756302762205,1756302762261,i,73, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",29,1756302762501,1756302762565,l,76, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",30,1756302762916,1756302763020,d,68, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",31,1756302765724,1756302765796,d,68, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",32,1756302765933,1756302765996,r,82, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",33,1756302766149,1756302766252,e,69, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",34,1756302766293,1756302766372,n,78, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",35,1756302766653,1756302766709, ,32, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",36,1756302766861,1756302766917,b,66, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",37,1756302767213,1756302767301,o,79, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",38,1756302767421,1756302767468,o,79, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",39,1756302768325,1756302768364,Backspace,8, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",40,1756302768476,1756302768548,Backspace,8, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",41,1756302768645,1756302768709,Backspace,8, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",42,1756302769124,1756302769229,s,83, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",43,1756302769517,1756302769613,t,84, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",44,1756302769741,1756302769813,o,79, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",45,1756302769901,1756302770005,r,82, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",46,1756302770085,1756302770124,y,89, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",47,1756302770364,1756302770420, ,32, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",48,1756302770580,1756302770628,b,66, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",49,1756302770885,1756302770932,o,79, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",50,1756302771045,1756302771109,o,79, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",51,1756302771301,1756302771348,k,75, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",52,1756302771645,1756302771693, ,32, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",53,1756302772053,1756302772196,a,65, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",54,1756302772181,1756302772236,b,66, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",55,1756302772453,1756302772517,o,79, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",56,1756302772661,1756302772716,u,85, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",57,1756302772876,1756302772972,t,84, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",58,1756302773188,1756302773252, ,32, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",59,1756302773613,1756302773756,a,65, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",60,1756302773701,1756302773764,n,78, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",61,1756302773925,1756302773988,i,73, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",62,1756302774157,1756302774213,m,77, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",63,1756302774285,1756302774397,a,65, monthly, physical-keyboard
663378460f834e9670d1508c,text-to-prompt,1,6,1,"Write a first line for a children story book about animals. the starting line context is one small turtle walking on riverbank, it pauses to see the leaves floating on water, then continues to walk leaving footprint in the mud path. Tone should be story tone and use simple words with adjectives to define the beauty of this scenario. the children should be able to visualise this scenario after reading the text","[25,44];[64,77];[248,259];[267,333];[8,18]","[45,58];[335,375]",64,1756302774405,1756302774461,l,76, monthly, physical-keyboard
