PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,WORD
5fff2877a99bcb65a14a223c,text-to-prompt,0,5,3,create document submissions reminder,"[0,6]","[28,36]",15,1756292321824,1756292321907, ,32, weekly, physical-keyboard,15,0
5fff2877a99bcb65a14a223c,text-to-prompt,0,5,3,create document submissions reminder,"[0,6]","[28,36]",16,1756292322371,1756292322463,s,83, weekly, physical-keyboard,16,1
5fff2877a99bcb65a14a223c,text-to-prompt,0,5,3,create document submissions reminder,"[0,6]","[28,36]",17,1756292322904,1756292322984,u,85, weekly, physical-keyboard,17,1
5fff2877a99bcb65a14a223c,text-to-prompt,0,5,3,create document submissions reminder,"[0,6]","[28,36]",18,1756292323380,1756292323466,b,66, weekly, physical-keyboard,18,1
5fff2877a99bcb65a14a223c,text-to-prompt,0,5,3,create document submissions reminder,"[0,6]","[28,36]",19,1756292323797,1756292323888,i,73, weekly, physical-keyboard,18,1
5fff2877a99bcb65a14a223c,text-to-prompt,0,5,3,create document submissions reminder,"[0,6]","[28,36]",20,1756292324069,1756292324137,m,77, weekly, physical-keyboard,19,1
5fff2877a99bcb65a14a223c,text-to-prompt,0,5,3,create document submissions reminder,"[0,6]","[28,36]",21,1756292324234,1756292324305,m,77, weekly, physical-keyboard,19,1
5fff2877a99bcb65a14a223c,text-to-prompt,0,5,3,create document submissions reminder,"[0,6]","[28,36]",22,1756292324503,1756292324573,i,73, weekly, physical-keyboard,19,1
5fff2877a99bcb65a14a223c,text-to-prompt,0,5,3,create document submissions reminder,"[0,6]","[28,36]",23,1756292326557,1756292326630,Backspace,8, weekly, physical-keyboard,19,1
5fff2877a99bcb65a14a223c,text-to-prompt,0,5,3,create document submissions reminder,"[0,6]","[28,36]",24,1756292326748,1756292326815,Backspace,8, weekly, physical-keyboard,19,1
5fff2877a99bcb65a14a223c,text-to-prompt,0,5,3,create document submissions reminder,"[0,6]","[28,36]",25,1756292326933,1756292326973,Backspace,8, weekly, physical-keyboard,19,1
5fff2877a99bcb65a14a223c,text-to-prompt,0,5,3,create document submissions reminder,"[0,6]","[28,36]",26,1756292327805,1756292327889,m,77, weekly, physical-keyboard,19,1
5fff2877a99bcb65a14a223c,text-to-prompt,0,5,3,create document submissions reminder,"[0,6]","[28,36]",27,1756292328054,1756292328135,i,73, weekly, physical-keyboard,20,1
5fff2877a99bcb65a14a223c,text-to-prompt,0,5,3,create document submissions reminder,"[0,6]","[28,36]",28,1756292328456,1756292328523,s,83, weekly, physical-keyboard,21,1
5fff2877a99bcb65a14a223c,text-to-prompt,0,5,3,create document submissions reminder,"[0,6]","[28,36]",29,1756292328601,1756292328646,s,83, weekly, physical-keyboard,22,1
5fff2877a99bcb65a14a223c,text-to-prompt,0,5,3,create document submissions reminder,"[0,6]","[28,36]",30,1756292328900,1756292328980,i,73, weekly, physical-keyboard,23,1
5fff2877a99bcb65a14a223c,text-to-prompt,0,5,3,create document submissions reminder,"[0,6]","[28,36]",31,1756292329087,1756292329168,o,79, weekly, physical-keyboard,24,1
5fff2877a99bcb65a14a223c,text-to-prompt,0,5,3,create document submissions reminder,"[0,6]","[28,36]",32,1756292329352,1756292329408,n,78, weekly, physical-keyboard,25,1
5fff2877a99bcb65a14a223c,text-to-prompt,0,5,3,create document submissions reminder,"[0,6]","[28,36]",33,1756292329500,1756292329571, ,32, weekly, physical-keyboard,27,0
5fff2877a99bcb65a14a223c,text-to-prompt,0,5,3,create document submissions reminder,"[0,6]","[28,36]",34,1756292330049,1756292330117,r,82, weekly, physical-keyboard,28,1
5fff2877a99bcb65a14a223c,text-to-prompt,0,5,3,create document submissions reminder,"[0,6]","[28,36]",35,1756292330224,1756292330296,e,69, weekly, physical-keyboard,29,1
5fff2877a99bcb65a14a223c,text-to-prompt,0,5,3,create document submissions reminder,"[0,6]","[28,36]",36,1756292330504,1756292330584,m,77, weekly, physical-keyboard,30,1
5fff2877a99bcb65a14a223c,text-to-prompt,0,5,3,create document submissions reminder,"[0,6]","[28,36]",37,1756292330722,1756292330798,i,73, weekly, physical-keyboard,31,1
5fff2877a99bcb65a14a223c,text-to-prompt,0,5,3,create document submissions reminder,"[0,6]","[28,36]",38,1756292330946,1756292331027,n,78, weekly, physical-keyboard,32,1
5fff2877a99bcb65a14a223c,text-to-prompt,0,5,3,create document submissions reminder,"[0,6]","[28,36]",39,1756292331365,1756292331443,d,68, weekly, physical-keyboard,33,1
5fff2877a99bcb65a14a223c,text-to-prompt,0,5,3,create document submissions reminder,"[0,6]","[28,36]",40,1756292331546,1756292331617,e,69, weekly, physical-keyboard,34,1
5fff2877a99bcb65a14a223c,text-to-prompt,0,5,3,create document submissions reminder,"[0,6]","[28,36]",41,1756292331715,1756292331786,r,82, weekly, physical-keyboard,35,1
