PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,WORD
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",14,1756285071291,1756285071357, ,32, monthly, physical-keyboard,13,0
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",15,1756285071464,1756285071539,a,65, monthly, physical-keyboard,14,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",16,1756285071627,1756285071700, ,32, monthly, physical-keyboard,15,0
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",17,1756285072198,1756285072258,w,87, monthly, physical-keyboard,16,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",18,1756285072349,1756285072422,i,73, monthly, physical-keyboard,17,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",19,1756285072496,1756285072559,z,90, monthly, physical-keyboard,18,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",20,1756285072651,1756285072735,a,65, monthly, physical-keyboard,19,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",21,1756285072843,1756285072911,r,82, monthly, physical-keyboard,20,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",22,1756285072990,1756285073069,d,68, monthly, physical-keyboard,21,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",23,1756285073077,1756285073144, ,32, monthly, physical-keyboard,22,0
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",24,1756285073231,1756285073314,h,72, monthly, physical-keyboard,23,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",25,1756285073289,1756285073366,a,65, monthly, physical-keyboard,24,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",26,1756285073490,1756285073561,t,84, monthly, physical-keyboard,25,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",27,1756285073665,1756285073756,",",188, monthly, physical-keyboard,26,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",28,1756285073863,1756285073940, ,32, monthly, physical-keyboard,27,0
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",29,1756285074293,1756285074366,s,83, monthly, physical-keyboard,28,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",30,1756285074414,1756285074489,i,73, monthly, physical-keyboard,29,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",31,1756285074529,1756285074586,t,84, monthly, physical-keyboard,30,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",32,1756285074648,1756285074725,t,84, monthly, physical-keyboard,31,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",33,1756285074780,1756285074853,i,73, monthly, physical-keyboard,32,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",34,1756285074899,1756285074978,n,78, monthly, physical-keyboard,33,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",35,1756285075042,1756285075095,g,71, monthly, physical-keyboard,34,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",36,1756285075182,1756285075265, ,32, monthly, physical-keyboard,35,0
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",37,1756285075641,1756285075745,o,79, monthly, physical-keyboard,36,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",38,1756285075725,1756285075794,n,78, monthly, physical-keyboard,37,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",39,1756285075880,1756285075951, ,32, monthly, physical-keyboard,38,0
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",40,1756285075985,1756285076053,a,65, monthly, physical-keyboard,39,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",41,1756285076087,1756285076158, ,32, monthly, physical-keyboard,40,0
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",42,1756285076165,1756285076221,s,83, monthly, physical-keyboard,41,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",43,1756285076381,1756285076469,t,84, monthly, physical-keyboard,42,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",44,1756285076711,1756285076784,a,65, monthly, physical-keyboard,43,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",45,1756285077031,1756285077097,c,67, monthly, physical-keyboard,44,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",46,1756285077177,1756285077253,k,75, monthly, physical-keyboard,45,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",47,1756285077720,1756285077792, ,32, monthly, physical-keyboard,46,0
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",48,1756285078116,1756285078189,o,79, monthly, physical-keyboard,47,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",49,1756285078727,1756285078785,f,70, monthly, physical-keyboard,48,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",50,1756285078829,1756285078888, ,32, monthly, physical-keyboard,49,0
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",51,1756285078949,1756285079011,g,71, monthly, physical-keyboard,50,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",52,1756285079056,1756285079124,l,76, monthly, physical-keyboard,51,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",53,1756285079205,1756285079276,o,79, monthly, physical-keyboard,52,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",54,1756285079342,1756285079406,w,87, monthly, physical-keyboard,53,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",55,1756285079487,1756285079582,i,73, monthly, physical-keyboard,54,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",56,1756285079618,1756285079703,n,78, monthly, physical-keyboard,55,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",57,1756285079776,1756285079828,g,71, monthly, physical-keyboard,56,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",58,1756285079943,1756285080020, ,32, monthly, physical-keyboard,57,0
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",59,1756285080535,1756285080605,a,65, monthly, physical-keyboard,58,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",60,1756285080694,1756285080766,n,78, monthly, physical-keyboard,59,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",61,1756285080790,1756285080857,c,67, monthly, physical-keyboard,60,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",62,1756285080904,1756285080966,i,73, monthly, physical-keyboard,61,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",63,1756285081003,1756285081077,e,69, monthly, physical-keyboard,62,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",64,1756285081132,1756285081200,n,78, monthly, physical-keyboard,63,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",65,1756285081233,1756285081298,t,84, monthly, physical-keyboard,64,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",66,1756285081436,1756285081507,e,69, monthly, physical-keyboard,64,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",67,1756285081539,1756285081619, ,32, monthly, physical-keyboard,65,0
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",68,1756285081788,1756285081856,b,66, monthly, physical-keyboard,66,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",69,1756285081885,1756285081950,o,79, monthly, physical-keyboard,67,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",70,1756285082017,1756285082081,o,79, monthly, physical-keyboard,68,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",71,1756285082167,1756285082240,k,75, monthly, physical-keyboard,69,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",72,1756285082306,1756285082374,s,83, monthly, physical-keyboard,70,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",73,1756285083176,1756285083232,",",188, monthly, physical-keyboard,71,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",74,1756285083319,1756285083385, ,32, monthly, physical-keyboard,72,0
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",75,1756285083534,1756285083600,c,67, monthly, physical-keyboard,73,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",76,1756285083586,1756285083649,a,65, monthly, physical-keyboard,74,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",77,1756285083707,1756285083785,s,83, monthly, physical-keyboard,75,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",78,1756285083825,1756285083885,t,84, monthly, physical-keyboard,76,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",79,1756285084001,1756285084092,i,73, monthly, physical-keyboard,77,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",80,1756285084152,1756285084222,n,78, monthly, physical-keyboard,78,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",81,1756285084253,1756285084326,g,71, monthly, physical-keyboard,79,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",82,1756285084434,1756285084513, ,32, monthly, physical-keyboard,80,0
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",83,1756285085071,1756285085133,t,84, monthly, physical-keyboard,81,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",84,1756285085173,1756285085245,i,73, monthly, physical-keyboard,82,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",85,1756285085296,1756285085369,n,78, monthly, physical-keyboard,83,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",86,1756285085419,1756285085476,y,89, monthly, physical-keyboard,84,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",87,1756285085587,1756285085664, ,32, monthly, physical-keyboard,85,0
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",88,1756285086257,1756285086320,s,83, monthly, physical-keyboard,86,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",89,1756285086797,1756285086859,p,80, monthly, physical-keyboard,87,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",90,1756285086932,1756285086997,a,65, monthly, physical-keyboard,88,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",91,1756285087141,1756285087199,r,82, monthly, physical-keyboard,89,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",92,1756285087323,1756285087380,k,75, monthly, physical-keyboard,90,1
5d3b0da8a884020001881773,prompt-to-text,0,1,1,"A cat wearing a wizard hat, sitting on a stack of glowing ancient books, casting tiny sparkling spells into the air, in a cosy magical library, whimsical and enchanting atmosphere.","[2,26]","[73,102]",93,1756285087844,1756285087906,l,76, monthly, physical-keyboard,91,1
