PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",18,1756229190308,1756229190392,u,85, monthly, physical-keyboard,17,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",19,1756229190647,1756229190705,t,84, monthly, physical-keyboard,18,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",20,1756229190922,1756229191009, ,32, monthly, physical-keyboard,19,0,1,0
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",21,1756229191266,1756229191333,c,67, monthly, physical-keyboard,20,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",22,1756229191433,1756229191508,o,79, monthly, physical-keyboard,21,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",23,1756229191692,1756229191761,l,76, monthly, physical-keyboard,22,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",24,1756229191818,1756229191888,l,76, monthly, physical-keyboard,23,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",25,1756229192007,1756229192078,e,69, monthly, physical-keyboard,24,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",26,1756229192351,1756229192421,c,67, monthly, physical-keyboard,25,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",27,1756229192829,1756229192916,t,84, monthly, physical-keyboard,26,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",28,1756229192999,1756229193068,i,73, monthly, physical-keyboard,27,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",29,1756229193395,1756229193447,n,78, monthly, physical-keyboard,28,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",30,1756229193703,1756229193773,g,71, monthly, physical-keyboard,29,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",31,1756229194029,1756229194116, ,32, monthly, physical-keyboard,30,0,1,0
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",32,1756229195239,1756229195295,u,85, monthly, physical-keyboard,31,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",33,1756229195431,1756229195499,d,68, monthly, physical-keyboard,32,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",34,1756229196183,1756229196272,s,83, monthly, physical-keyboard,32,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",35,1756229196390,1756229196473,e,69, monthly, physical-keyboard,32,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",36,1756229196612,1756229196700,d,68, monthly, physical-keyboard,32,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",37,1756229197245,1756229197297,Backspace,8, monthly, physical-keyboard,32,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",38,1756229197377,1756229197448,Backspace,8, monthly, physical-keyboard,32,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",39,1756229197533,1756229197607,Backspace,8, monthly, physical-keyboard,32,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",40,1756229197860,1756229197936,Backspace,8, monthly, physical-keyboard,32,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",41,1756229198341,1756229198415,s,83, monthly, physical-keyboard,32,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",42,1756229198564,1756229198636,e,69, monthly, physical-keyboard,33,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",43,1756229198757,1756229198829,d,68, monthly, physical-keyboard,34,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",44,1756229198901,1756229198987, ,32, monthly, physical-keyboard,35,0,1,0
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",45,1756229199108,1756229199180,i,73, monthly, physical-keyboard,36,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",46,1756229199401,1756229199484,t,84, monthly, physical-keyboard,37,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",47,1756229199557,1756229199629,e,69, monthly, physical-keyboard,38,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",48,1756229199850,1756229199903,m,77, monthly, physical-keyboard,39,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",49,1756229200023,1756229200094,s,83, monthly, physical-keyboard,40,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",50,1756229200350,1756229200420,.,190, monthly, physical-keyboard,41,0,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",51,1756229200710,1756229200780, ,32, monthly, physical-keyboard,42,0,1,0
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",52,1756229202190,1756229202447,Shift,16, monthly, physical-keyboard,43,1,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",53,1756229202358,1756229202430,T,84, monthly, physical-keyboard,43,1,1,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",54,1756229202636,1756229202689,h,72, monthly, physical-keyboard,44,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",55,1756229202758,1756229202828,e,69, monthly, physical-keyboard,45,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",56,1756229202893,1756229202982, ,32, monthly, physical-keyboard,46,1,0,0
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",57,1756229203291,1756229203365,i,73, monthly, physical-keyboard,47,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",58,1756229203638,1756229203709,t,84, monthly, physical-keyboard,48,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",59,1756229203880,1756229203945,e,69, monthly, physical-keyboard,49,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",60,1756229204219,1756229204289,m,77, monthly, physical-keyboard,50,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",61,1756229204357,1756229204431,s,83, monthly, physical-keyboard,51,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",62,1756229205401,1756229205501, ,32, monthly, physical-keyboard,52,1,0,0
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",63,1756229206606,1756229206675,a,65, monthly, physical-keyboard,53,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",64,1756229206697,1756229206767,r,82, monthly, physical-keyboard,54,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",65,1756229206886,1756229206971,e,69, monthly, physical-keyboard,55,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",66,1756229207042,1756229207125, ,32, monthly, physical-keyboard,56,1,0,0
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",67,1756229207417,1756229207487,t,84, monthly, physical-keyboard,57,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",68,1756229207586,1756229207665,o,79, monthly, physical-keyboard,58,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",69,1756229207750,1756229207854, ,32, monthly, physical-keyboard,59,1,0,0
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",70,1756229208042,1756229208112,b,66, monthly, physical-keyboard,60,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",71,1756229208196,1756229208252,e,69, monthly, physical-keyboard,61,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",72,1756229208321,1756229208410, ,32, monthly, physical-keyboard,62,1,0,0
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",73,1756229208683,1756229208749,d,68, monthly, physical-keyboard,63,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",74,1756229208804,1756229208875,o,79, monthly, physical-keyboard,64,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",75,1756229208994,1756229209064,n,78, monthly, physical-keyboard,65,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",76,1756229209132,1756229209203,a,65, monthly, physical-keyboard,66,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",77,1756229209388,1756229209446,t,84, monthly, physical-keyboard,67,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",78,1756229209510,1756229209581,e,69, monthly, physical-keyboard,68,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",79,1756229210144,1756229210233,d,68, monthly, physical-keyboard,69,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",80,1756229211469,1756229211544, ,32, monthly, physical-keyboard,70,1,0,0
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",81,1756229212349,1756229212418,t,84, monthly, physical-keyboard,71,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",82,1756229212775,1756229212858,o,79, monthly, physical-keyboard,72,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",83,1756229212981,1756229213087, ,32, monthly, physical-keyboard,73,1,0,0
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",84,1756229213291,1756229213345,f,70, monthly, physical-keyboard,74,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",85,1756229213413,1756229213484,l,76, monthly, physical-keyboard,75,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",86,1756229213622,1756229213692,o,79, monthly, physical-keyboard,76,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",87,1756229213777,1756229213865,o,79, monthly, physical-keyboard,77,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",88,1756229214085,1756229214139,d,68, monthly, physical-keyboard,78,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",89,1756229214208,1756229214292, ,32, monthly, physical-keyboard,79,1,0,0
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",90,1756229214738,1756229214802,v,86, monthly, physical-keyboard,80,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",91,1756229214873,1756229214940,i,73, monthly, physical-keyboard,81,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",92,1756229215404,1756229215454,c,67, monthly, physical-keyboard,82,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",93,1756229215524,1756229215608,t,84, monthly, physical-keyboard,83,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",94,1756229215885,1756229215969,i,73, monthly, physical-keyboard,84,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",95,1756229216090,1756229216163,m,77, monthly, physical-keyboard,85,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",96,1756229216300,1756229216391,s,83, monthly, physical-keyboard,86,1,0,1
5d40a12f4994c40001e4b80c,prompt-to-text,1,6,5,Post a notice about collecting used items. The items are to be donated to flood victims.,"[43,88]","[0,43]",97,1756229216643,1756229216713,.,190, monthly, physical-keyboard,87,1,0,1
