PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,WORD
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",11,1756240377813,1756240377902,x,88, rarely, physical-keyboard,11,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",12,1756240378030,1756240378114,t,84, rarely, physical-keyboard,12,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",13,1756240378122,1756240378193, ,32, rarely, physical-keyboard,13,0
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",14,1756240378851,1756240379001,e,69, rarely, physical-keyboard,14,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",15,1756240378929,1756240379048,x,88, rarely, physical-keyboard,15,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",16,1756240379090,1756240379182,p,80, rarely, physical-keyboard,16,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",17,1756240379153,1756240379236,l,76, rarely, physical-keyboard,17,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",18,1756240379209,1756240379329,a,65, rarely, physical-keyboard,18,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",19,1756240379357,1756240379466,i,73, rarely, physical-keyboard,19,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",20,1756240379435,1756240379536,n,78, rarely, physical-keyboard,20,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",21,1756240380048,1756240380176,i,73, rarely, physical-keyboard,21,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",22,1756240380126,1756240380203,n,78, rarely, physical-keyboard,22,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",23,1756240380187,1756240380259,g,71, rarely, physical-keyboard,23,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",24,1756240380288,1756240380356, ,32, rarely, physical-keyboard,24,0
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",25,1756240380986,1756240381076,s,83, rarely, physical-keyboard,25,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",26,1756240381061,1756240381173,o,79, rarely, physical-keyboard,26,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",27,1756240381130,1756240381245,m,77, rarely, physical-keyboard,27,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",28,1756240381196,1756240381306,e,69, rarely, physical-keyboard,28,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",29,1756240381490,1756240381582,w,87, rarely, physical-keyboard,29,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",30,1756240381587,1756240381665,h,72, rarely, physical-keyboard,29,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",31,1756240381707,1756240381757,e,69, rarely, physical-keyboard,29,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",32,1756240381920,1756240381983,Backspace,8, rarely, physical-keyboard,29,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",33,1756240382063,1756240382123,Backspace,8, rarely, physical-keyboard,29,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",34,1756240382181,1756240382275,o,79, rarely, physical-keyboard,29,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",35,1756240382184,1756240382254,Backspace,8, rarely, physical-keyboard,29,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",36,1756240382608,1756240382691,Backspace,8, rarely, physical-keyboard,29,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",37,1756240382685,1756240382757,o,79, rarely, physical-keyboard,29,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",38,1756240382870,1756240382937,n,78, rarely, physical-keyboard,30,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",39,1756240382910,1756240382984,e,69, rarely, physical-keyboard,31,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",40,1756240383002,1756240383078, ,32, rarely, physical-keyboard,32,0
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",41,1756240384161,1756240384275,i,73, rarely, physical-keyboard,33,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",42,1756240384230,1756240384333,n,78, rarely, physical-keyboard,34,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",43,1756240384304,1756240384359, ,32, rarely, physical-keyboard,35,0
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",44,1756240384360,1756240384457,a,65, rarely, physical-keyboard,36,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",45,1756240384462,1756240384539, ,32, rarely, physical-keyboard,37,0
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",46,1756240384656,1756240384768,b,66, rarely, physical-keyboard,38,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",47,1756240384730,1756240384810,i,73, rarely, physical-keyboard,39,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",48,1756240384830,1756240384907,g,71, rarely, physical-keyboard,40,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",49,1756240385406,1756240385474, ,32, rarely, physical-keyboard,41,0
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",50,1756240385489,1756240385587,c,67, rarely, physical-keyboard,42,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",51,1756240385583,1756240385662,i,73, rarely, physical-keyboard,43,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",52,1756240385744,1756240385852,t,84, rarely, physical-keyboard,44,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",53,1756240385859,1756240385929,y,89, rarely, physical-keyboard,45,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",54,1756240386297,1756240386509,Shift,16, rarely, physical-keyboard,46,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",55,1756240386397,1756240386467,/,55, rarely, physical-keyboard,46,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",56,1756240386816,1756240386918,c,67, rarely, physical-keyboard,47,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",57,1756240386859,1756240387018,o,79, rarely, physical-keyboard,48,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",58,1756240386984,1756240387128,u,85, rarely, physical-keyboard,49,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",59,1756240387077,1756240387158,n,78, rarely, physical-keyboard,50,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",60,1756240387194,1756240387334,t,84, rarely, physical-keyboard,51,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",61,1756240387278,1756240387385,r,82, rarely, physical-keyboard,52,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",62,1756240387403,1756240387475,y,89, rarely, physical-keyboard,53,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",63,1756240389880,1756240389952,",",188, rarely, physical-keyboard,54,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",64,1756240389893,1756240389943,m,77, rarely, physical-keyboard,55,0
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",65,1756240389917,1756240389999, ,32, rarely, physical-keyboard,55,0
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",66,1756240390295,1756240390367,Backspace,8, rarely, physical-keyboard,55,0
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",67,1756240390438,1756240390531,Backspace,8, rarely, physical-keyboard,55,0
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",68,1756240390504,1756240390589, ,32, rarely, physical-keyboard,55,0
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",69,1756240390701,1756240390793,h,72, rarely, physical-keyboard,56,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",70,1756240390759,1756240390847,o,79, rarely, physical-keyboard,57,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",71,1756240390791,1756240390864,w,87, rarely, physical-keyboard,58,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",72,1756240390911,1756240390997, ,32, rarely, physical-keyboard,59,0
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",73,1756240393362,1756240393456,c,67, rarely, physical-keyboard,60,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",74,1756240393409,1756240393490,i,73, rarely, physical-keyboard,61,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",75,1756240393466,1756240393551,m,77, rarely, physical-keyboard,61,1
60f23a36acf5f6c70e990efd,prompt-to-text,1,6,5,"create a text explaining someone in a big city/country, how complicated and worse life is on the Azores, despite everything being so natural and beautiful. focus on how living here is bad in general, and how literally everything is harder to access/get, including health professionals/hospitals.","[0,105];[105,154];[253,295]","[156,198];[200,252]",76,1756240393654,1756240393730,p,80, rarely, physical-keyboard,61,1
