PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",12,1756260595086,1756260595159,t,84, daily, physical-keyboard,10,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",13,1756260595245,1756260595334, ,32, daily, physical-keyboard,11,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",14,1756260597671,1756260597758,Backspace,8, daily, physical-keyboard,11,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",15,1756260597934,1756260598029,e,69, daily, physical-keyboard,11,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",16,1756260598103,1756260598214, ,32, daily, physical-keyboard,12,1,0,0
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",17,1756260598255,1756260598326,a,65, daily, physical-keyboard,13,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",18,1756260598341,1756260598414, ,32, daily, physical-keyboard,14,1,0,0
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",19,1756260598479,1756260598558,s,83, daily, physical-keyboard,15,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",20,1756260598590,1756260598686,h,72, daily, physical-keyboard,16,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",21,1756260598678,1756260598803,o,79, daily, physical-keyboard,17,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",22,1756260598791,1756260598867,r,82, daily, physical-keyboard,18,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",23,1756260598838,1756260598949,t,84, daily, physical-keyboard,19,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",24,1756260598959,1756260599035, ,32, daily, physical-keyboard,20,1,0,0
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",25,1756260599142,1756260599222,p,80, daily, physical-keyboard,21,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",26,1756260599279,1756260599342,r,82, daily, physical-keyboard,22,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",27,1756260599349,1756260599430,o,79, daily, physical-keyboard,23,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",28,1756260599471,1756260599565,f,70, daily, physical-keyboard,24,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",29,1756260599534,1756260599630,e,69, daily, physical-keyboard,25,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",30,1756260599694,1756260599790,s,83, daily, physical-keyboard,26,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",31,1756260600422,1756260600564,i,73, daily, physical-keyboard,27,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",32,1756260600542,1756260600630,o,79, daily, physical-keyboard,27,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",33,1756260601174,1756260601245,Backspace,8, daily, physical-keyboard,27,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",34,1756260601326,1756260601422,Backspace,8, daily, physical-keyboard,27,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",35,1756260601663,1756260601760,s,83, daily, physical-keyboard,27,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",36,1756260601710,1756260601797,i,73, daily, physical-keyboard,28,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",37,1756260601761,1756260601846,o,79, daily, physical-keyboard,29,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",38,1756260601943,1756260602007,n,78, daily, physical-keyboard,30,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",39,1756260602013,1756260602125,a,65, daily, physical-keyboard,31,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",40,1756260602079,1756260602219,l,76, daily, physical-keyboard,32,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",41,1756260602207,1756260602302, ,32, daily, physical-keyboard,33,1,0,0
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",42,1756260605119,1756260605245,e,69, daily, physical-keyboard,34,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",43,1756260605215,1756260605310,m,77, daily, physical-keyboard,35,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",44,1756260605269,1756260605372,i,73, daily, physical-keyboard,36,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",45,1756260605486,1756260605589,a,65, daily, physical-keyboard,36,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",46,1756260605557,1756260605630,l,76, daily, physical-keyboard,36,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",47,1756260605791,1756260605821, ,32, daily, physical-keyboard,36,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",48,1756260605837,1756260605974,r,82, daily, physical-keyboard,36,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",49,1756260605870,1756260605909, ,32, daily, physical-keyboard,36,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",50,1756260606118,1756260606198,Backspace,8, daily, physical-keyboard,36,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",51,1756260606302,1756260606366,Backspace,8, daily, physical-keyboard,36,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",52,1756260606390,1756260606557,Backspace,8, daily, physical-keyboard,36,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",53,1756260606611,1756260606668,Backspace,8, daily, physical-keyboard,36,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",54,1756260606758,1756260606798,Backspace,8, daily, physical-keyboard,36,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",55,1756260606863,1756260606950,Backspace,8, daily, physical-keyboard,36,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",56,1756260607118,1756260607183,a,65, daily, physical-keyboard,36,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",57,1756260607174,1756260607238,i,73, daily, physical-keyboard,37,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",58,1756260607415,1756260607460,l,76, daily, physical-keyboard,38,1,0,1
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",59,1756260607467,1756260607475,l,76, daily, physical-keyboard,39,1,0,0
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",60,1756260607597,1756260607695, ,32, daily, physical-keyboard,39,1,0,0
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",61,1756260607696,1756260607781,r,82, daily, physical-keyboard,39,1,0,0
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",62,1756260607733,1756260607845,e,69, daily, physical-keyboard,39,1,0,0
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",63,1756260607839,1756260607925,m,77, daily, physical-keyboard,39,1,0,0
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",64,1756260608246,1756260608310,Backspace,8, daily, physical-keyboard,39,1,0,0
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",65,1756260608326,1756260608470,Backspace,8, daily, physical-keyboard,39,1,0,0
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",66,1756260608527,1756260608572,Backspace,8, daily, physical-keyboard,39,1,0,0
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",67,1756260608638,1756260608677,Backspace,8, daily, physical-keyboard,39,1,0,0
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",68,1756260608742,1756260608790,Backspace,8, daily, physical-keyboard,39,1,0,0
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",69,1756260609159,1756260609262, ,32, daily, physical-keyboard,39,1,0,0
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",70,1756260609326,1756260609406,r,82, daily, physical-keyboard,39,1,0,0
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",71,1756260609365,1756260609476,e,69, daily, physical-keyboard,39,1,0,0
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",72,1756260609439,1756260609509,m,77, daily, physical-keyboard,39,1,0,0
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",73,1756260609533,1756260609684,i,73, daily, physical-keyboard,39,1,0,0
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",74,1756260609639,1756260609734,n,78, daily, physical-keyboard,39,1,0,0
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",75,1756260609677,1756260609779,d,68, daily, physical-keyboard,39,1,0,0
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",76,1756260609750,1756260609788,e,69, daily, physical-keyboard,39,1,0,0
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",77,1756260609902,1756260609989,r,82, daily, physical-keyboard,39,1,0,0
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",78,1756260609998,1756260610086, ,32, daily, physical-keyboard,39,1,0,0
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",79,1756260610191,1756260610254,a,65, daily, physical-keyboard,39,1,0,0
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",80,1756260610724,1756260610846,Backspace,8, daily, physical-keyboard,39,1,0,0
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",81,1756260613702,1756260614483,Backspace,8, daily, physical-keyboard,39,1,0,0
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",82,1756260614208,1756260621957,Backspace,8, daily, physical-keyboard,39,1,0,0
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",83,1756260614221,1756260625557,Backspace,8, daily, physical-keyboard,39,1,0,0
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",84,1756260614257,1756260625773,Backspace,8, daily, physical-keyboard,39,1,0,0
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",85,1756260614313,1756260655461,Backspace,8, daily, physical-keyboard,39,1,0,0
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",86,1756260614327,1756260660628,Backspace,8, daily, physical-keyboard,39,1,0,0
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",87,1756260614361,1756260660821,Backspace,8, daily, physical-keyboard,39,1,0,0
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",88,1756260614394,1756260661014,Backspace,8, daily, physical-keyboard,39,1,0,0
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",89,1756260614422,1756260661349,Backspace,8, daily, physical-keyboard,39,1,0,0
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",90,1756260614454,1756260674069,Backspace,8, daily, physical-keyboard,39,1,0,0
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",91,1756260615582,1756260615687, ,32, daily, physical-keyboard,39,1,0,0
6527f153bea7b2d7c0d556e4,text-to-prompt,0,5,3,"Please write a short professional email reminder for the document submission deadline. It needs to mention that the documents for the Q3 report are due Friday at noon, and that they are uploaded to the same folder for it.","[0,166]","[168,221]",92,1756260616773,1756260616876,r,82, daily, physical-keyboard,40,1,0,1
