PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",13,1755623970519,1755623970598, ,32, weekly, physical-keyboard,13,0,0,0
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",14,1755623971329,1755623971440,a,65, weekly, physical-keyboard,14,0,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",15,1755623971500,1755623971585, ,32, weekly, physical-keyboard,15,0,0,0
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",16,1755623972443,1755623972524,n,78, weekly, physical-keyboard,16,0,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",17,1755623972748,1755623972820,o,79, weekly, physical-keyboard,17,0,1,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",18,1755623973285,1755623973377,t,84, weekly, physical-keyboard,18,0,1,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",19,1755623973508,1755623973589,i,73, weekly, physical-keyboard,19,0,1,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",20,1755623973772,1755623973873,c,67, weekly, physical-keyboard,20,0,1,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",21,1755623975635,1755623975716,Backspace,8, weekly, physical-keyboard,20,0,1,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",22,1755623975920,1755623976011,f,70, weekly, physical-keyboard,20,0,1,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",23,1755623976142,1755623976223,i,73, weekly, physical-keyboard,21,0,1,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",24,1755623976244,1755623976358,c,67, weekly, physical-keyboard,22,0,1,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",25,1755623976599,1755623976785,a,65, weekly, physical-keyboard,23,0,1,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",26,1755623976788,1755623976835,t,84, weekly, physical-keyboard,24,0,1,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",27,1755623977250,1755623977312,i,73, weekly, physical-keyboard,25,0,1,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",28,1755623977423,1755623977494,o,79, weekly, physical-keyboard,26,0,1,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",29,1755623977645,1755623977716,n,78, weekly, physical-keyboard,27,0,1,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",30,1755623977838,1755623977909, ,32, weekly, physical-keyboard,28,0,1,0
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",31,1755623977991,1755623978082,r,82, weekly, physical-keyboard,29,0,1,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",32,1755623978171,1755623978296,e,69, weekly, physical-keyboard,30,0,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",33,1755623978299,1755623978356,m,77, weekly, physical-keyboard,31,0,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",34,1755623978507,1755623978578,i,73, weekly, physical-keyboard,32,0,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",35,1755623978709,1755623978799,n,78, weekly, physical-keyboard,33,0,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",36,1755623978792,1755623978914,d,68, weekly, physical-keyboard,34,0,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",37,1755623979075,1755623979117,e,69, weekly, physical-keyboard,35,0,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",38,1755623979225,1755623979320,r,82, weekly, physical-keyboard,36,0,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",39,1755623979341,1755623979421, ,32, weekly, physical-keyboard,37,0,0,0
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",40,1755623980463,1755623980536,t,84, weekly, physical-keyboard,38,0,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",41,1755623980665,1755623980755,h,72, weekly, physical-keyboard,39,0,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",42,1755623980746,1755623980861,a,65, weekly, physical-keyboard,40,0,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",43,1755623980911,1755623980984,t,84, weekly, physical-keyboard,41,0,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",44,1755623981243,1755623981317, ,32, weekly, physical-keyboard,42,0,0,0
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",45,1755623982907,1755623982978,m,77, weekly, physical-keyboard,43,1,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",46,1755623983179,1755623983250,y,89, weekly, physical-keyboard,44,1,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",47,1755623983434,1755623983496, ,32, weekly, physical-keyboard,45,1,0,0
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",48,1755623984162,1755623984284,q,81, weekly, physical-keyboard,46,1,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",49,1755623984600,1755623984712,3,51, weekly, physical-keyboard,47,1,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",50,1755623984771,1755623984865, ,32, weekly, physical-keyboard,48,1,0,0
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",51,1755623984948,1755623985036,r,82, weekly, physical-keyboard,49,1,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",52,1755623985136,1755623985237,e,69, weekly, physical-keyboard,50,1,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",53,1755623985318,1755623985401,p,80, weekly, physical-keyboard,51,1,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",54,1755623985491,1755623985583,o,79, weekly, physical-keyboard,52,1,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",55,1755623985613,1755623985734,r,82, weekly, physical-keyboard,53,1,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",56,1755623985839,1755623985919,t,84, weekly, physical-keyboard,54,1,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",57,1755623986100,1755623986181, ,32, weekly, physical-keyboard,55,1,0,0
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",58,1755623987588,1755623987669,i,73, weekly, physical-keyboard,56,1,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",59,1755623987953,1755623988055,s,83, weekly, physical-keyboard,57,1,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",60,1755623988125,1755623988206, ,32, weekly, physical-keyboard,58,1,0,0
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",61,1755623988295,1755623988389,d,68, weekly, physical-keyboard,59,1,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",62,1755623988490,1755623988550,u,85, weekly, physical-keyboard,60,1,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",63,1755623989197,1755623989278, ,32, weekly, physical-keyboard,61,1,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",64,1755623990473,1755623990545,Backspace,8, weekly, physical-keyboard,61,1,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",65,1755623990654,1755623990724,e,69, weekly, physical-keyboard,61,1,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",66,1755623991010,1755623991071, ,32, weekly, physical-keyboard,62,1,0,0
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",67,1755623991426,1755623991507,b,66, weekly, physical-keyboard,63,1,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",68,1755623991647,1755623991719,y,89, weekly, physical-keyboard,64,1,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",69,1755623991902,1755623991973, ,32, weekly, physical-keyboard,65,1,0,0
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",70,1755623992023,1755623992124,f,70, weekly, physical-keyboard,66,1,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",71,1755623992245,1755623992366,r,82, weekly, physical-keyboard,67,1,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",72,1755623992410,1755623992471,i,73, weekly, physical-keyboard,68,1,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",73,1755623993555,1755623993656,d,68, weekly, physical-keyboard,69,1,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",74,1755623993856,1755623994001,a,65, weekly, physical-keyboard,70,1,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",75,1755623994042,1755623994123,y,89, weekly, physical-keyboard,71,1,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",76,1755623994294,1755623994394, ,32, weekly, physical-keyboard,72,1,0,0
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",77,1755623994384,1755623994529,a,65, weekly, physical-keyboard,73,1,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",78,1755623994560,1755623994621,f,70, weekly, physical-keyboard,74,1,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",79,1755623994740,1755623994822,t,84, weekly, physical-keyboard,75,1,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",80,1755623995097,1755623995186,r,82, weekly, physical-keyboard,76,1,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",81,1755623995189,1755623995260,n,78, weekly, physical-keyboard,77,1,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",82,1755623995483,1755623995564,o,79, weekly, physical-keyboard,78,1,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",83,1755623995644,1755623995725,o,79, weekly, physical-keyboard,79,1,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",84,1755623995920,1755623995990,n,78, weekly, physical-keyboard,80,1,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",85,1755623996180,1755623996272, ,32, weekly, physical-keyboard,81,1,0,0
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",86,1755623996381,1755623996517,a,65, weekly, physical-keyboard,82,1,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",87,1755623996519,1755623996587,n,78, weekly, physical-keyboard,83,0,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",88,1755623996697,1755623996829,d,68, weekly, physical-keyboard,84,0,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",89,1755623996859,1755623996943, ,32, weekly, physical-keyboard,85,0,0,0
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",90,1755623997274,1755623997387,s,83, weekly, physical-keyboard,86,0,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",91,1755623997732,1755623997803,h,72, weekly, physical-keyboard,87,0,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",92,1755623997997,1755623998067,o,79, weekly, physical-keyboard,88,0,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",93,1755623998188,1755623998259,u,85, weekly, physical-keyboard,89,0,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",94,1755623998389,1755623998484,l,76, weekly, physical-keyboard,90,0,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",95,1755623998554,1755623998645,d,68, weekly, physical-keyboard,91,0,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",96,1755623998674,1755623998755, ,32, weekly, physical-keyboard,92,0,0,0
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",97,1755623998866,1755623998940,b,66, weekly, physical-keyboard,93,0,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",98,1755623999009,1755623999030,e,69, weekly, physical-keyboard,94,0,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",99,1755623999070,1755623999151, ,32, weekly, physical-keyboard,95,0,0,0
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",100,1755623999342,1755623999413,u,85, weekly, physical-keyboard,96,0,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",101,1755623999598,1755623999679,p,80, weekly, physical-keyboard,97,0,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",102,1755623999880,1755623999934,l,76, weekly, physical-keyboard,98,0,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",103,1755624000063,1755624000135,o,79, weekly, physical-keyboard,99,0,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",104,1755624000185,1755624000296,a,65, weekly, physical-keyboard,100,0,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",105,1755624000440,1755624000551,d,68, weekly, physical-keyboard,101,0,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",106,1755624000702,1755624000736,e,69, weekly, physical-keyboard,102,0,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",107,1755624000883,1755624000987,d,68, weekly, physical-keyboard,103,0,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",108,1755624001057,1755624001148, ,32, weekly, physical-keyboard,104,0,0,0
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",109,1755624001886,1755624001990,t,84, weekly, physical-keyboard,105,0,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",110,1755624002161,1755624002222,o,79, weekly, physical-keyboard,106,0,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",111,1755624002383,1755624002435,n,78, weekly, physical-keyboard,107,0,0,1
65fc95c627592d85499ae358,text-to-prompt,0,5,3,help me write a notification reminder that my q3 report is due by friday aftrnoon and should be uploaded tonth shared folder,"[43,82]","[17,29]",112,1755624002668,1755624002739,t,84, weekly, physical-keyboard,108,0,0,1
