filename,PARTICIPANT_ID,span_index,backspaces_in_span,ERRORRATE_SPAN
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,40,0,0.0
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,41,0,0.0
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,42,0,0.0
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,43,0,0.0
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,0,0,0.0
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,1,0,0.0
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,2,0,0.0
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,3,0,0.0
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,4,0,0.0
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,5,0,0.0
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,6,0,0.0
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,7,0,0.0
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,8,0,0.0
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,9,0,0.0
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,10,0,0.0
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,11,0,0.0
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,12,0,0.0
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,13,0,0.0
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,14,0,0.0
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,15,0,0.0
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,16,0,0.0
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,17,0,0.0
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,18,0,0.0
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,19,0,0.0
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,20,0,0.0
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,21,0,0.0
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,0,0,0.0
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,1,0,0.0
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,2,0,0.0
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,3,4,0.2857142857142857
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,4,0,0.0
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,5,0,0.0
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,6,0,0.0
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,7,0,0.0
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,8,1,0.09090909090909091
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,9,1,0.25
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,10,8,0.38095238095238093
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,11,0,0.0
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,12,0,0.0
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,13,0,0.0
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,14,0,0.0
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,15,0,0.0
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,16,2,0.0425531914893617
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,17,0,0.0
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,18,0,0.0
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,19,0,0.0
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,20,0,0.0
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,21,0,0.0
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,22,0,0.0
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,23,0,0.0
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,0,0,0.0
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,1,0,0.0
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,2,0,0.0
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,3,0,0.0
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,4,0,0.0
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,5,0,0.0
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,6,0,0.0
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,7,0,0.0
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,8,0,0.0
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,9,0,0.0
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,10,0,0.0
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,11,0,0.0
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,12,0,0.0
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,13,0,0.0
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,14,0,0.0
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,15,0,0.0
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,16,0,0.0
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,17,0,0.0
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,18,0,0.0
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,19,0,0.0
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,20,0,0.0
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,21,0,0.0
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,22,0,0.0
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,23,0,0.0
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,24,0,0.0
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,25,0,0.0
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,26,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,0,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,1,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,2,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,3,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,4,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,5,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,6,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,7,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,8,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,9,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,10,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,11,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,12,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,13,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,14,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,15,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,16,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,17,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,18,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,19,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,20,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,21,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,22,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,23,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,24,2,0.2
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,25,1,0.125
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,26,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,27,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,28,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,29,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,30,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,31,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,32,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,33,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,34,4,0.2857142857142857
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,35,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,36,1,0.14285714285714285
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,37,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,38,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,39,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,40,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,41,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,42,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,43,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,44,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,45,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,46,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,47,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,48,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,49,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,50,0,0.0
experiment_5accb373436f5500010037ee_20250826222104.csv,5accb373436f5500010037ee,0,0,0.0
experiment_5accb373436f5500010037ee_20250826222104.csv,5accb373436f5500010037ee,1,0,0.0
experiment_5accb373436f5500010037ee_20250826222104.csv,5accb373436f5500010037ee,2,0,0.0
experiment_5accb373436f5500010037ee_20250826222104.csv,5accb373436f5500010037ee,3,0,0.0
experiment_5accb373436f5500010037ee_20250826222104.csv,5accb373436f5500010037ee,4,0,0.0
experiment_5accb373436f5500010037ee_20250826222104.csv,5accb373436f5500010037ee,5,0,0.0
experiment_5accb373436f5500010037ee_20250826222104.csv,5accb373436f5500010037ee,6,0,0.0
experiment_5accb373436f5500010037ee_20250826222104.csv,5accb373436f5500010037ee,7,0,0.0
experiment_5accb373436f5500010037ee_20250826222104.csv,5accb373436f5500010037ee,8,0,0.0
experiment_5accb373436f5500010037ee_20250826222104.csv,5accb373436f5500010037ee,9,2,0.25
experiment_5accb373436f5500010037ee_20250826222104.csv,5accb373436f5500010037ee,10,0,0.0
experiment_5accb373436f5500010037ee_20250826222104.csv,5accb373436f5500010037ee,11,1,0.2
experiment_5accb373436f5500010037ee_20250826222104.csv,5accb373436f5500010037ee,12,0,0.0
experiment_5accb373436f5500010037ee_20250826222104.csv,5accb373436f5500010037ee,13,0,0.0
experiment_5accb373436f5500010037ee_20250826222104.csv,5accb373436f5500010037ee,14,0,0.0
experiment_5accb373436f5500010037ee_20250826222104.csv,5accb373436f5500010037ee,15,0,0.0
experiment_5accb373436f5500010037ee_20250826222104.csv,5accb373436f5500010037ee,16,0,0.0
experiment_5accb373436f5500010037ee_20250826222104.csv,5accb373436f5500010037ee,17,0,0.0
experiment_5accb373436f5500010037ee_20250826222104.csv,5accb373436f5500010037ee,18,0,0.0
experiment_5accb373436f5500010037ee_20250826222104.csv,5accb373436f5500010037ee,19,0,0.0
experiment_5accb373436f5500010037ee_20250826222104.csv,5accb373436f5500010037ee,20,0,0.0
experiment_5accb373436f5500010037ee_20250826222104.csv,5accb373436f5500010037ee,21,0,0.0
experiment_5accb373436f5500010037ee_20250826222104.csv,5accb373436f5500010037ee,22,0,0.0
experiment_5accb373436f5500010037ee_20250826222104.csv,5accb373436f5500010037ee,23,0,0.0
experiment_5accb373436f5500010037ee_20250826222104.csv,5accb373436f5500010037ee,24,0,0.0
experiment_5accb373436f5500010037ee_20250826222104.csv,5accb373436f5500010037ee,25,0,0.0
experiment_5accb373436f5500010037ee_20250826222104.csv,5accb373436f5500010037ee,26,0,0.0
experiment_5accb373436f5500010037ee_20250826222104.csv,5accb373436f5500010037ee,27,2,0.2
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,0,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,1,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,2,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,3,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,4,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,5,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,6,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,7,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,8,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,9,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,10,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,11,1,0.25
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,12,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,13,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,14,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,15,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,16,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,17,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,18,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,19,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,20,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,21,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,22,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,23,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,24,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,25,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,26,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,27,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,28,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,29,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,30,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,31,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,32,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,33,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,34,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,35,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,36,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,37,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,38,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,39,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,40,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,41,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,42,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,43,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,44,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,45,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,46,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,47,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,48,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,49,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,50,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,51,0,0.0
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,52,0,0.0
