PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",11,1757008278294,1757008278449,Backspace,8, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",12,1757008278434,1757008278615, ,32, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",13,1757008283292,1757008283429,s,83, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",14,1757008283478,1757008283612,t,84, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",15,1757008283647,1757008283740,i,73, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",16,1757008283890,1757008283979,l,76, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",17,1757008284095,1757008284205,l,76, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",18,1757008284140,1757008284323, ,32, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",19,1757008284613,1757008284711,f,70, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",20,1757008284808,1757008284938,r,82, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",21,1757008284931,1757008285077,a,65, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",22,1757008285022,1757008285163,m,77, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",23,1757008285230,1757008285356,e,69, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",24,1757008285379,1757008285484, ,32, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",25,1757008285829,1757008285916,f,70, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",26,1757008286088,1757008286201,r,82, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",27,1757008286212,1757008286390,o,79, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",28,1757008286330,1757008286474,m,77, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",29,1757008286403,1757008286544, ,32, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",30,1757008286707,1757008286833,a,65, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",31,1757008286808,1757008286926, ,32, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",32,1757008288642,1757008288762,1,49, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",33,1757008288835,1757008288929,9,57, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",34,1757008289687,1757008289814,',222, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",35,1757008290248,1757008290372,6,54, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",36,1757008290382,1757008290493,0,48, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",37,1757008290934,1757008290986,Backspace,8, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",38,1757008291111,1757008291199,Backspace,8, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",39,1757008291284,1757008291428,Backspace,8, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",40,1757008291798,1757008291929,6,54, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",41,1757008291932,1757008292025,0,48, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",42,1757008292548,1757008292658,',222, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",43,1757008292661,1757008292786,s,83, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",44,1757008292850,1757008293001, ,32, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",45,1757008294786,1757008295777,Shift,16, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",46,1757008295288,1757008297957,Shift,16, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",47,1757008295318,1757008343356,Shift,16, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",48,1757008295363,1757008344752,Shift,16, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",49,1757008295395,1757008374104,Shift,16, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",50,1757008295425,1757008393925,Shift,16, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",51,1757008295456,1757008413766,Shift,16, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",52,1757008295487,1757008420739,Shift,16, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",53,1757008295517,1757008432082,Shift,16, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",54,1757008295563,1757008445529,Shift,16, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",55,1757008295579,1757008295718,M,77, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",56,1757008295860,1757008295989,i,73, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",57,1757008296018,1757008296128,c,67, rarely, physical-keyboard
5e5ce9165cd2ad4c23019550,prompt-to-image,1,1,0,"generate a still frame in the style of a 1960's Mickey Mouse cartoon, with small artifacts and blemishes showing on the film. Mickey Mouse, slightly off frame, sitting in a chair in a dark room with one window. The only light is the weak shine of the Moon coming through the window. Mickey Mouse is sad, his eyes opened wide in an unnatural and uncanny way. He is barely visible in the darkness.","[11,68];[283,302]","[75,125];[357,394]",58,1757008296120,1757008296265,k,75, rarely, physical-keyboard
