PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",81,1757012280955,1757012281068,5,53, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",82,1757012281547,1757012281696, ,32, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",83,1757012282085,1757012282229,w,87, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",84,1757012282251,1757012282335,i,73, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",85,1757012283720,1757012283885,n,78, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",86,1757012284224,1757012284364,t,84, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",87,1757012284521,1757012284766,e,69, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",88,1757012284696,1757012284869,r,82, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",89,1757012285766,0,Shift,16, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",90,1757012287081,1757012287179,Backspace,8, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",91,1757012287265,1757012287335,Backspace,8, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",92,1757012287415,1757012287482,Backspace,8, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",93,1757012287547,1757012287619,Backspace,8, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",94,1757012287649,1757012287744,Backspace,8, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",95,1757012287802,1757012287843,Backspace,8, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",96,1757012288588,1757012288771,a,65, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",97,1757012288793,1757012288918,u,85, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",98,1757012289130,1757012289247,t,84, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",99,1757012289213,1757012289298,u,85, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",100,1757012290287,1757012290401,m,77, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",101,1757012290543,1757012290630,n,78, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",102,1757012291010,1757012291161, ,32, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",103,1757012291791,1757012291892,Backspace,8, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",104,1757012292012,0,Shift,16, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",105,1757012292055,0,Shift,16, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",106,1757012292214,1757012292286,"""",222, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",107,1757012292424,1757012292587, ,32, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",108,1757012293272,1757012293431,t,84, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",109,1757012293441,1757012293539,o,79, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",110,1757012293537,1757012293732, ,32, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",111,1757012293928,1757012294037,c,67, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",112,1757012298327,1757012298479,Backspace,8, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",113,1757012298837,1757012298849,Backspace,8, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",114,1757012299154,1757012299212,Backspace,8, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",115,1757012299331,1757012299436,Backspace,8, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",116,1757012299580,1757012299679,Backspace,8, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",117,1757012300520,1757012300638,.,190, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",118,1757012300692,1757012300840, ,32, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",119,1757012301638,0,Shift,16, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",120,1757012301792,1757012301881,T,84, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",121,1757012302093,1757012302206,h,72, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",122,1757012302329,1757012302525,e,69, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",123,1757012302434,1757012302616, ,32, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",124,1757012302855,1757012302934,i,73, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",125,1757012303108,1757012303187,m,77, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",126,1757012303377,1757012303548,a,65, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",127,1757012303538,1757012303627,g,71, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",128,1757012303780,1757012303940,e,69, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",129,1757012303881,1757012304065, ,32, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",130,1757012304181,1757012304310,s,83, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",131,1757012304298,1757012304392,h,72, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",132,1757012304662,1757012304808,o,79, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",133,1757012304911,1757012305004,u,85, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",134,1757012305395,1757012305506,l,76, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",135,1757012305547,1757012305778,d,68, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",136,1757012305662,1757012305864, ,32, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",137,1757012310455,1757012313581,ArrowLeft,37, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",138,1757012310965,1757012313956,ArrowLeft,37, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",139,1757012310995,1757012314100,ArrowLeft,37, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",140,1757012311026,1757012314237,ArrowLeft,37, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",141,1757012311057,0,ArrowLeft,37, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",142,1757012311087,0,ArrowLeft,37, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",143,1757012311134,0,ArrowLeft,37, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",144,1757012311165,0,ArrowLeft,37, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",145,1757012311197,0,ArrowLeft,37, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",146,1757012311229,0,ArrowLeft,37, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",147,1757012311259,0,ArrowLeft,37, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",148,1757012311290,0,ArrowLeft,37, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",149,1757012311322,0,ArrowLeft,37, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",150,1757012311353,0,ArrowLeft,37, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",151,1757012311386,0,ArrowLeft,37, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",152,1757012311417,0,ArrowLeft,37, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",153,1757012311464,0,ArrowLeft,37, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",154,1757012311495,0,ArrowLeft,37, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",155,1757012311526,0,ArrowLeft,37, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",156,1757012311558,0,ArrowLeft,37, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",157,1757012311588,0,ArrowLeft,37, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",158,1757012311620,0,ArrowLeft,37, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",159,1757012311652,0,ArrowLeft,37, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",160,1757012311683,0,ArrowLeft,37, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",161,1757012311714,0,ArrowLeft,37, monthly, physical-keyboard
5fb2d087a956be967181e2d1,prompt-to-image,1,7,4,"Create an image of a set of acrylic nails using the results of search for ""nails trends 2025 autumn"". The image should contain five nails with a cohesive design. Use dark colors for the nail polish and create something that would fit the trends","[1,42];[102,160];[0,1]","[42,101];[163,245];[162,163]",162,1757012311746,0,ArrowLeft,37, monthly, physical-keyboard
